time,asset,AdrActCnt,CapMVRVCur,CapMrktCurUSD,HashRate,NVTAdj,PriceUSD,SplyCur,TxCnt,TxTfrValAdjUSD,VelCur1yr,ETH_Trends,RSI_14,ROC_14,MFI_14,TSI_13_25_13,TSIs_13_25_13
2020-01-22,eth,272179.0,0.76618535,18327614940.09993,156.7552004443951,123.81715483,167.545226271186,109389060.78073001,513767.0,148021612.71608445,7.676104962255459,35.0,64.61203099041248,18.93396173688391,66.61594703012136,31.705077106675315,20.539091140976318
2020-01-23,eth,257578.0,0.74349304,17740382342.28822,157.99096928610334,100.68571752,162.156525599065,109402827.15573001,552533.0,176195619.1926074,7.668082905071852,27.0,58.3494871429704,17.95461090201571,65.03303184408921,29.51104557688405,21.820798917534567
2020-01-24,eth,209705.0,0.74345936,17752547988.532677,160.38907687006275,71.08109234,162.247590707189,109416404.34323001,497135.0,249750635.55525103,7.661671925160293,27.0,58.42282782855374,12.836961314270212,59.25938940281778,27.779350826276893,22.67202061878347
2020-01-25,eth,208598.0,0.73622929,17565862413.04868,157.31506871923682,235.28974921,160.521455172414,109429997.34323001,435515.0,74656301.31227669,7.646106788992522,29.0,56.39571335084733,12.373725338242881,54.338364194827214,25.74880862402955,23.11156176239005
2020-01-26,eth,195000.0,0.76527927,18294489564.767437,155.80698701104203,197.21999381,167.15911297486798,109443566.90573001,428839.0,92761840.2755024,7.638885861920363,25.0,61.87396516005249,14.927752484751489,54.833291754394466,25.522690342008964,23.45600870233561
2020-01-27,eth,238758.0,0.77648692,18600541811.186176,157.4945422444814,100.14536019,169.934313676213,109457245.03073001,476541.0,185735432.7376177,7.632698136460425,33.0,63.91523717193201,18.08356006089829,60.21191081885626,25.93590757387206,23.810279969697962
2020-01-28,eth,231471.0,0.79924832,19187626398.41891,154.80166928500947,91.88051174,175.276188486265,109470810.40573001,526284.0,208832384.96849382,7.613213000977143,41.0,67.52001910929857,5.557557366058584,59.33323075523981,27.401091001104565,24.323252974184612
2020-01-29,eth,231564.0,0.79607101,19124399288.890095,157.97439202247386,87.55008023,174.676776680304,109484498.46823001,551529.0,218439540.41243395,7.602814699724535,37.0,66.71465429265079,5.319744503316581,58.384290624700526,28.34985061878079,24.89848120912693
2020-01-30,eth,244211.0,0.83732058,20175746449.484154,153.6702134927775,75.55360563,184.256748977206,109498005.15573001,566052.0,267038829.97981903,7.593221612273522,38.0,72.38412535767729,12.315424857625468,66.8002973443889,31.072142945670105,25.780432885775948
2020-01-31,eth,239398.0,0.81877224,19730021909.857025,154.6122153327196,56.76961186,180.163670368206,109511656.09323001,583358.0,347545478.36015725,7.589197382217951,40.0,67.1235313784422,5.337679382397331,58.2789487534897,31.66028432864279,26.620411663328362
2020-02-01,eth,236095.0,0.83183978,20104716996.24208,153.69044041553568,104.46630079999998,183.562507656341,109525181.65573001,545761.0,192451698.22197723,7.581407987655193,37.0,69.12982944017959,4.8479396427121735,57.50757054829535,32.77804111260181,27.50007301322457
2020-02-02,eth,235359.0,0.85183419,20636907529.143345,158.31578191218068,93.89524711,188.398108533022,109538825.46823001,530094.0,219786497.87735066,7.581983392817798,39.0,71.76941045398941,12.954044013391442,66.83553774677965,34.56748559242199,28.50970338168134
2020-02-03,eth,277543.0,0.8543368,20742848491.302387,157.29783835861318,80.2656867,189.341644067797,109552489.59323001,621191.0,258427347.26433417,7.5834317893969425,42.0,72.26769163387263,13.427532890583935,74.3715755002975,36.152593474192294,29.601544823468622
2020-02-04,eth,234304.0,0.84956064,20628773379.015133,159.8497963326334,70.9140399,188.276665984804,109566277.21823001,524476.0,290898296.12799823,7.588831447416066,42.0,70.74977920192823,11.293260506499925,66.82490370912481,37.0099454268875,30.65988776681417
2020-02-05,eth,274536.0,0.92026678,22477575741.62528,156.90649445998855,67.99855444,205.12508790181198,109579846.96823001,610780.0,330559611.5402157,7.596265299033803,44.0,78.4584921947028,22.429682102550522,68.45932869340861,40.62085078502832,32.08288248370191
2020-02-06,eth,287091.0,0.94443546,23326944443.524506,157.98526889680338,47.67714553,212.84964272355302,109593533.46823001,606505.0,489268897.79883283,7.6022309908702566,64.0,80.93878129998306,31.261842184401328,75.83617583489965,44.54277922410904,33.8628677323315
2020-02-07,eth,285999.0,0.98169653,24427403242.339603,157.460556155791,45.4770032,222.863079719462,109607222.84323001,626252.0,537137487.6267935,7.612346688228889,70.0,83.5783731545529,37.35987002831175,82.57561104767225,48.86347622250086,36.00581180235569
2020-02-08,eth,348397.0,0.98610361,24552143773.297558,160.3540889652829,90.07035154,223.97337960257198,109620812.15573001,661649.0,272588519.4663924,7.6025991772861685,60.0,83.8455023647972,39.528625230817354,87.58219848562217,52.217385323010426,38.32175087673495
2020-02-09,eth,305845.0,1.00224522,25047843469.981987,158.84769109278722,86.78814134,228.467053126826,109634378.90573001,628631.0,288609055.14244115,7.604426524881644,60.0,84.91503815699045,36.67639715291833,88.21817054145114,55.297594035431544,40.74687132797732
2020-02-10,eth,318635.0,0.98416009,24576508891.604916,161.43203132644453,62.92160572,224.139831618936,109648109.90573001,668760.0,390589347.0137364,7.608873191079452,58.0,79.45947190885731,31.897923833090182,79.3356056144578,56.01572212544838,42.92813572761604
2020-02-11,eth,319771.0,1.04033691,26061071165.19783,162.20532006881245,76.62079475,237.649539333723,109661778.59323001,709280.0,340130525.2676581,7.6036402080695025,58.0,83.10827713812823,35.58575262625916,80.28509866746741,57.96503754110967,45.07626455811513
2020-02-12,eth,394534.0,1.14850047,29244885010.20704,161.94994461618063,39.45823591,266.649455289304,109675397.53073001,798162.0,741160478.6281544,7.619071310972054,100.0,88.025596657332,52.6530660554435,82.2397251816419,62.00922131025156,47.4952583798489
2020-02-13,eth,374630.0,1.14480701,29390078107.75981,164.76991496588244,47.9678049,267.940001870251,109689027.03073001,764763.0,612704253.7628022,7.624855391599741,99.0,88.19035707218016,45.41665548619731,83.8956976265643,64.91922225553776,49.984396076375894
2020-02-14,eth,323942.0,1.20363637,31246702917.38253,165.42616734669735,58.01129396,284.830649094097,109702740.96823001,771827.0,538631373.0738114,7.628438579438582,66.0,90.108638634947,58.09549645163194,89.155567592433,68.1341551806857,52.577218805563
2020-02-15,eth,343999.0,1.12840133,29078546533.67497,166.00286597496319,56.04617656,265.033846464056,109716351.03073001,699151.0,518831940.3296174,7.632860654049883,69.0,74.77733706198963,44.3834309347324,78.87984429835856,64.30998217546335,54.253327858405896
2020-02-16,eth,337792.0,1.11365892,28653671392.27606,168.13721154382569,66.14359919,261.128690531853,109730077.28073001,661490.0,433203994.67370355,7.640070313205315,64.0,72.16884011080154,38.604730464203655,69.71272308319756,60.52293027279225,55.148985346175394
2020-02-17,eth,333123.0,1.1333764,29258562974.679577,166.68157032421462,42.44544214,266.608233372297,109743658.71823001,695366.0,689321667.9759582,7.650525979400605,61.0,73.56242242934105,40.808027037535055,71.71355506551335,58.135065535569325,55.57556823037453
2020-02-18,eth,344572.0,1.1971991000000002,31123321279.54616,168.1752329590615,45.36555224,283.564988310929,109757278.09323001,733983.0,686056263.9602054,7.647195820904558,67.0,77.3432139115648,50.61079758753313,76.82103800311548,57.524537069530474,55.853992350253954
2020-02-19,eth,333141.0,1.11024438,28658741206.744804,175.63230500463996,54.11985437,261.077341028638,109771078.15573001,695837.0,529542097.64604,7.643459469696742,61.0,64.22559114093295,27.27713791577211,69.64327562486861,51.75649554630906,55.2686356639761
2020-02-20,eth,317504.0,1.09840864,28393811401.650585,170.24433858268293,48.6095052,258.631871011105,109784657.59323001,689600.0,584120560.0226809,7.645092634968215,58.0,62.974749370093754,21.509187284384307,62.884940262027094,47.06346039248006,54.09646776804811
2020-02-21,eth,323587.0,1.12502844,29196379780.25976,167.68748866792654,66.8563585,265.90940414962,109798221.96823001,670542.0,436703111.523747,7.6304060085657825,48.0,65.14997302088247,19.315143847219712,63.74314689734455,44.123728268081074,52.67179069662424
2020-02-22,eth,314925.0,1.10851831,28744732199.395184,172.1634099485578,115.77478253,261.763375803624,109811894.46823001,605859.0,248281461.39279804,7.6177988899871645,46.0,62.88337497162893,16.87253916876561,58.50244075618822,41.06662407051308,51.01390975003692
2020-02-23,eth,311622.0,1.15814833,30199786831.50188,171.31336597147663,91.04735282,274.979647574518,109825534.71823001,606290.0,331693189.28231955,7.614357959116697,50.0,66.8433487382344,20.358556654500237,59.45443419776711,39.79437188817491,49.41111862691378
2020-02-24,eth,320273.0,1.1164964,29037843709.679005,173.56183483961445,63.55274538,264.367167504383,109839069.59323001,687702.0,456909352.0261003,7.603357170860968,54.0,61.19725145287745,17.947428440045513,57.78753815487775,36.8426440696774,47.6156222615943
2020-02-25,eth,308551.0,1.04981425,27302449384.511562,168.2597630691627,60.84553463,248.53713220339,109852596.84323001,670257.0,448717388.2122665,7.584890403781142,46.0,53.885643294427716,4.581365021868589,52.113155047101785,31.781100899462288,45.35354778128973
2020-02-26,eth,368983.0,0.96596272,24797542423.395813,170.28017412028228,39.360901500000004,225.706557159556,109866291.59323001,704929.0,630004432.8218927,7.597309521407388,62.0,45.45137080157923,-15.354577824029903,44.83638737723435,24.236569444368968,42.33683659030105
2020-02-27,eth,367385.0,0.97349437,24876694797.23129,176.5064054055793,41.38292156,226.398922033898,109879917.15573001,714482.0,601134329.2950616,7.5970280814261955,46.0,45.72879661456008,-15.503873832347415,37.24270173096516,18.657258521206046,38.954039723287465
2020-02-28,eth,387502.0,0.98256402,25129789100.14604,172.093413609671,61.03335267,228.67391846873198,109893551.78073001,688694.0,411738631.4028426,7.592840243845814,42.0,46.68823364214461,-19.715831426137363,36.15084735823334,14.579267051947491,35.471929341667476
2020-02-29,eth,294354.0,0.94817948,24190816862.736404,173.32477246353355,96.96721918,220.10229421391003,109907154.53073001,620465.0,249474173.5078267,7.585035105164418,40.0,43.563339724867475,-16.953137438708087,37.217004732460815,10.190274573606443,31.860264374801613
2020-03-01,eth,321679.0,0.94316225,24031269874.712967,171.1381621238524,68.77050477,218.6236685564,109920714.59323001,628500.0,349441522.2996361,7.587662859523738,35.0,43.02832945758028,-16.277423169733307,38.412633640173524,6.514419783807267,28.239429433230995
2020-03-02,eth,332395.0,0.99287888,25416268973.97955,169.59906568276568,48.52959113,231.194931618936,109934369.21823001,681477.0,523727243.18545234,7.5958774496120265,44.0,48.787051177585894,-13.282898770762696,36.673908949694884,5.031240689335455,24.923973898388773
2020-03-03,eth,335468.0,0.96460055,24659542481.006817,170.05004265423003,65.04005726,224.28357001753398,109948055.84323001,661419.0,379143923.3207875,7.587801489265653,40.0,46.032199328551044,-20.905760843927933,28.07159344999765,2.9622254045237546,21.786581256408056
2020-03-04,eth,313708.0,0.96491949,24648595462.27334,172.70513576916562,73.00227331,224.15602682641702,109961778.90573001,663966.0,337641478.07680327,7.579785689117173,32.0,45.98059969031614,-14.141906783925373,29.0045071615757,1.2834174920300183,18.85755786149691
2020-03-05,eth,321218.0,0.9792523999999999,25053847968.8276,171.6367886783265,63.5356179,227.81360584453498,109975204.84323001,720114.0,394327603.87065697,7.574711108129603,42.0,47.788088619091155,-11.915880686354685,35.8389871731555,0.3723825015456272,16.216818524361013
2020-03-06,eth,332267.0,1.0453275,26873626775.29513,169.13003765068643,55.43114549,244.33023600233798,109988952.71823001,676799.0,484810958.4857726,7.573906346101503,47.0,55.09498781432941,-8.115233162321713,35.026137501077926,1.728486219952679,14.147056766588396
2020-03-07,eth,290494.0,1.01973768,26187209697.394268,172.06816935862778,91.15021474,238.05985260081798,110002629.21823001,630992.0,287297290.2236915,7.561881352764282,44.0,52.11325282605237,-9.055324538826437,41.78528204047164,1.9959209173176524,12.411180216692571
2020-03-08,eth,327289.0,0.87928638,22307571242.412064,176.11558927503032,58.72263124,202.765954997078,110016354.78073001,662565.0,379880307.99714506,7.563981501498537,49.0,39.24027099458274,-26.26146815388236,34.4008646440607,-2.2681725303625933,10.31412982425612
2020-03-09,eth,383558.0,0.87528188,22022599885.449703,171.48032265236617,27.08902276,200.151101052016,110029871.28073001,784085.0,812971367.7528237,7.592035498695878,51.0,38.48183447002495,-24.290484729463373,35.04201929624299,-5.809696495646768,8.010726064269994
2020-03-10,eth,326753.0,0.8786925999999999,22102362849.455326,172.0520204290615,39.11919274,200.85109053185298,110043529.21823001,760588.0,565000484.4267496,7.599139383125077,46.0,38.82271812609685,-19.186687014845425,41.79185016307601,-8.475850641322566,5.655500820613914
2020-03-11,eth,348656.0,0.85365652,21377073264.562374,169.89398818751928,42.7954638,194.23600935125702,110057209.96823001,713065.0,499517270.43800545,7.603827238434633,42.0,36.75023378642272,-13.943125181804929,43.68985926123344,-11.326746433914385,3.2294654985384432
2020-03-12,eth,408928.0,0.5139851,12143917957.325237,170.48008235552422,11.16805851,110.32820163647,110070841.15573001,760781.0,1087379506.9328933,7.702238168362749,64.0,21.25252008682632,-51.268230146453206,45.6901132512321,-21.750749275203706,-0.33913661199614964
2020-03-13,eth,400311.0,0.62365503,14834953541.262302,165.53255404611934,12.47310952,134.759985680888,110084261.78073001,847947.0,1189354869.1644,7.77921361077132,84.0,30.449500672660623,-41.06893056135101,38.13504206690384,-25.655737300326788,-3.95579385318624
2020-03-14,eth,460743.0,0.56817437,13440544621.385302,163.4762570296331,32.88110623,122.078151256575,110097871.59323001,681830.0,408761935.4093129,7.793758085359246,65.0,28.58340401740222,-44.5357206781628,42.79943301977925,-29.26510454003047,-7.571409665592558
2020-03-15,eth,438224.0,0.57669557,13626823852.188463,164.5772103023589,32.11394672,123.75473407364099,110111535.96823001,657653.0,424327285.89099604,7.812648934547488,48.0,29.20114696609967,-43.3937162930211,44.75453646418251,-31.653919932242605,-11.011768275113996
2020-03-16,eth,473741.0,0.51946253,12152205580.219328,165.48030105122774,16.42598376,110.34905873758001,110125140.34323001,784094.0,739815998.7338648,7.871382148550158,56.0,27.176928457022647,-52.27012202868644,37.97502205181959,-34.26193218825112,-14.33322026270501
2020-03-17,eth,445445.0,0.557511,12972529568.537882,160.75664837236857,30.26454904,117.783463763881,110138801.78073001,763100.0,428637795.00576144,7.88429620664531,53.0,30.07194554096582,-47.484577780408536,43.49662721165822,-35.33263433626957,-17.33313655892852
2020-03-18,eth,434714.0,0.55842448,12963115619.260395,164.88765228552984,39.17034449,117.68334365867901,110152509.40573001,768437.0,330942088.66380095,7.895553626024546,49.0,30.05461735484158,-47.499362241189644,45.866781007525965,-36.166992697463016,-20.02368743586202
2020-03-19,eth,465615.0,0.65004493,15132153196.177145,164.39085744197558,27.14214041,137.357502980713,110166193.09323001,864017.0,557515102.7059168,7.912792651583179,52.0,37.65683025010016,-39.7061898601224,43.24436942231817,-34.44444147075732,-22.083795155132776
2020-03-20,eth,497777.0,0.62210744,14492205427.995089,163.15327856269755,29.20420234,131.53232326125098,110179802.71823001,822158.0,496236988.74599844,7.927747144499098,58.0,36.39550650086097,-46.166170256557045,40.32261591532645,-33.43438448561078,-23.70530791662963
2020-03-21,eth,537404.0,0.62653152,14601932583.723629,166.2345006129549,67.26738323,132.511633430742,110193589.84323001,857503.0,217072998.56359404,7.924173628347659,47.0,36.77889625728864,-44.336841351851405,30.78678154754281,-32.51271844984156,-24.963509421374198
