time,TSI_13_25_13,TSIs_13_25_13
2020-07-23,4.796190150240222,-1.810942528939617
2020-07-24,6.964662194912053,-0.5572847112465215
2020-07-25,10.295787329353935,0.9931541516964009
2020-07-26,15.179571588273392,3.0197852140645423
2020-07-27,27.803077092832464,6.56025548245996
2020-07-28,34.858086002786486,10.602802699649462
2020-07-29,40.63438338055926,14.893028511208005
2020-07-30,44.8556919805416,19.17340900682709
2020-07-31,48.83763789065177,23.411155990230615
2020-08-01,53.48409637675742,27.707290331163016
2020-08-02,49.257116381624854,30.785836909800423
2020-08-03,46.80300499832715,33.07400377958996
2020-08-04,44.7191125526494,34.737590747169875
2020-08-05,44.92550186483153,36.19300662112154
2020-08-06,45.23139901723973,37.48420553485271
2020-08-07,44.04274768093076,38.42114012714958
2020-08-08,43.589822232756426,39.159523285093414
2020-08-09,42.73072800746935,39.66969538828998
2020-08-10,42.66687422940095,40.097863794162976
2020-08-11,38.84435422456692,39.9187909985064
2020-08-12,36.52091655344845,39.433380363498124
2020-08-13,35.40354958193359,38.85769025184605
2020-08-14,34.5285913856347,38.239247556673
2020-08-15,34.15979279965781,37.65646830567083
2020-08-16,33.980653565773366,37.1313519142569
2020-08-17,35.366767351233506,36.87926840525356
2020-08-18,34.03681238049085,36.47320325885889
2020-08-19,31.117388104376108,35.70808680821849
2020-08-20,29.32524121470273,34.79625172343052
2020-08-21,25.521309874046903,33.47126003066143
2020-08-22,23.18966163017887,32.002460259163925
2020-08-23,21.232136183932482,30.463842534130862
2020-08-24,20.11504328845082,28.985442641890856
2020-08-25,16.51756342928787,27.20431704009043
2020-08-26,14.194960597965608,25.34583754835831
2020-08-27,11.359810051030456,23.34783362016862
2020-08-28,10.142758939138464,21.461394380021456
2020-08-29,8.93947648401752,19.67254896630661
2020-08-30,9.032763512782367,18.15257961580315
2020-08-31,8.98015427883925,16.84223313909402
2020-09-01,10.464462594602942,15.931123061309581
2020-09-02,8.15496591856453,14.82024346948886
2020-09-03,-0.15494002859262393,12.680931541191505
2020-09-04,-4.967017986047108,10.159795894443132
2020-09-05,-10.027165651792286,7.27594424498093
2020-09-06,-13.112440408225476,4.363317865951444
2020-09-07,-14.847875791713491,1.618861629142168
2020-09-08,-17.192799035476448,-1.0685184658033482
2020-09-09,-18.402966651896115,-3.544868206673743
2020-09-10,-18.754556916360006,-5.717680879486066
2020-09-11,-18.748975099868826,-7.579294339540746
2020-09-12,-18.46582260970763,-9.134512663850302
2020-09-13,-18.68033500615919,-10.498201569894428
2020-09-14,-16.90188183096845,-11.413013035762145
2020-09-15,-14.791971423077431,-11.895721376807185
2020-09-16,-12.001070170921842,-11.910771204537852
2020-09-17,-9.863196446652228,-11.618260524839908
2020-09-18,-8.168149245232742,-11.125387484896027
2020-09-19,-5.872013768562191,-10.374905525419766
2020-09-20,-4.750595872819952,-9.571432717905507
2020-09-21,-6.2664250031788145,-9.099288758658837
2020-09-22,-7.104250992485105,-8.81428336349116
2020-09-23,-9.252585524214561,-8.876897957880217
2020-09-24,-7.913236631199999,-8.739232054068758
2020-09-25,-7.1499247130210986,-8.512188148204807
2020-09-26,-6.201884607061873,-8.182144785184388
2020-09-27,-5.337764389806755,-7.7758047287018695
2020-09-28,-4.798479973688306,-7.3504726208427895
2020-09-29,-3.6619507398364957,-6.823540923556177
2020-09-30,-3.114249076015008,-6.293642088193153
2020-10-01,-3.6351669521071255,-5.913859925895149
2020-10-02,-4.286185444433692,-5.681334999972085
2020-10-03,-4.92014640371144,-5.572593771934851
2020-10-04,-4.690018572600292,-5.446511600601342
2020-10-05,-3.7346599978446147,-5.201961371636096
2020-10-06,-4.120392958602781,-5.0474515983456225
2020-10-07,-3.9146017916418416,-4.885615911673654
2020-10-08,-1.9807150692193078,-4.4706300770373195
2020-10-09,0.8587545643260036,-3.7092894139854162
2020-10-10,4.784667927177518,-2.495866936676426
2020-10-11,8.444850010124892,-0.9329073728476664
2020-10-12,12.52094219262618,0.98907113650574
2020-10-13,14.830565340071878,2.9664274513009024
2020-10-14,16.540688356051902,4.905607580551045
2020-10-15,18.481045488966018,6.844955853181755
2020-10-16,18.55993011076544,8.51852360426514
2020-10-17,18.777020053815477,9.984023097058046
2020-10-18,19.779147113845305,11.383326528027656
2020-10-19,22.237047881444237,12.93385814994431
2020-10-20,25.33019597328896,14.70476355327926
2020-10-21,32.80023026610718,17.289830226540392
2020-10-22,38.824226344030045,20.366172529038913
2020-10-23,42.82100305789852,23.574005461733144
2020-10-24,46.458877228562926,26.843272856994545
2020-10-25,48.52856292370497,29.941171437953177
2020-10-26,50.284096492345185,32.84730358858061
2020-10-27,53.57856088345491,35.808911773562656
2020-10-28,52.267532225886846,38.160143266751824
2020-10-29,51.839467504088454,40.1143324435142
2020-10-30,51.88963309321514,41.79651825061434
2020-10-31,52.51198096988757,43.32729863908195
2020-11-01,52.35890730061134,44.61752844787186
2020-11-02,50.96689609215981,45.52458096848443
2020-11-03,51.029125434115194,46.31094446357454
2020-11-04,51.45144209557097,47.045301268145465
2020-11-05,55.59344869840669,48.26646518675421
2020-11-06,58.51403717431116,49.730404042119496
2020-11-07,54.86790508021841,50.46433276184791
2020-11-08,53.611466585958915,50.913923308149485
2020-11-09,51.53401710093424,51.00250813569017
2020-11-10,49.99778165471923,50.858975781265755
2020-11-11,49.68189826023474,50.6908218496899
2020-11-12,50.55897044003302,50.671985934024626
2020-11-13,51.29995631467811,50.761695988403694
2020-11-14,50.53753251969113,50.72967263573047
2020-11-15,49.26948907127447,50.52107498366533
2020-11-16,49.741400804660046,50.409692958093146
2020-11-17,51.81739304759917,50.61079297087972
2020-11-18,53.57237787065534,51.03387652799052
2020-11-19,54.941971892008645,51.5921758657074
2020-11-20,57.306950568754466,52.40857225185698
2020-11-21,59.17767056501906,53.37558629659443
2020-11-22,59.4230235638177,54.239505906197756
2020-11-23,59.020323992273596,54.922479918494304
2020-11-24,59.780077695141905,55.61642245801539
2020-11-25,58.22386906160292,55.98891482995647
2020-11-26,48.87411169101608,54.97251438153641
2020-11-27,41.99519283075026,53.118611302852685
2020-11-28,37.983213120200574,50.95641156247381
2020-11-29,35.78798735948362,48.7894938191895
2020-11-30,36.79433162918872,47.07589922061796
2020-12-01,34.480800675261904,45.27659942842424
2020-12-02,33.457954181142405,43.58822153595541
2020-12-03,33.11703428020302,42.0923376422765
2020-12-04,30.4976262360014,40.43595029852291
2020-12-05,29.141585261866375,38.82246957900055
2020-12-06,28.49866757465048,37.34764072123626
2020-12-07,27.470492833313845,35.93661959439021
2020-12-08,24.174664642196653,34.25634031550542
2020-12-09,22.004278003442884,32.50604569949649
2020-12-10,19.489182652313225,30.646493835613168
2020-12-11,16.822351747576526,28.671616394465076
2020-12-12,16.161199216542066,26.88441394047608
2020-12-13,16.31274884409242,25.37417606956413
2020-12-14,16.694187521527745,24.134177705558933
2020-12-15,17.2973637677091,23.157490000151817
2020-12-16,21.554377521483275,22.928473931770597
2020-12-17,27.242657213477443,23.544785829157288
2020-12-18,31.877836097286128,24.735221581747126
2020-12-19,36.54650019169612,26.422547097454128
2020-12-20,39.13586425658248,28.238735263043893
2020-12-21,39.40427735491995,29.833812704740474
2020-12-22,40.62952071745153,31.37605670655634
2020-12-23,40.28821107083471,32.649221615738966
2020-12-24,40.505030991021265,33.77148009792215
2020-12-25,41.8114742643187,34.92005069312166
2020-12-26,44.81912755821952,36.334204530992785
2020-12-27,46.94968409903292,37.85070161214138
2020-12-28,49.18636940127218,39.470082724874345
2020-12-29,51.1073916337896,41.13255542614795
2020-12-30,54.02467235649267,42.9742864161972
2020-12-31,56.41149344659112,44.893887420539194
2021-01-01,58.55904391876777,46.84605263457185
2021-01-02,62.086467008137156,49.02325468793832
2021-01-03,65.46252680973024,51.3717221339086
2021-01-04,64.0298978050486,53.180032944071456
2021-01-05,64.20215979656234,54.7546224944273
2021-01-06,65.64653326834707,56.31060974784442
2021-01-07,67.78820152768026,57.9502657163924
2021-01-08,69.87591684856743,59.65393016384598
2021-01-09,70.55422229225107,61.21111475361813
2021-01-10,67.14489000828236,62.058796932855884
2021-01-11,59.29071763799745,61.663357033590394
2021-01-12,51.18652469827421,60.166666699973796
2021-01-13,47.09376627638722,58.29910949660429
2021-01-14,45.03147738033897,56.40373347999496
2021-01-15,40.635276562047,54.15109677743097
2021-01-16,36.79190544571652,51.67121230147177
2021-01-17,33.759527241026824,49.112400149979635
2021-01-18,31.68653080102339,46.62299024298589
2021-01-19,29.669902096239944,44.201120507736476
2021-01-20,27.257606875575974,41.780618560284985
2021-01-21,20.69361860275847,38.76818999492406
2021-01-22,16.946416229171074,35.650793742673635
2021-01-23,13.194667132896436,32.442775655562606
2021-01-24,10.385320219320237,29.29171059324227
2021-01-25,8.287115913816056,26.291054210467102
2021-01-26,6.747407143282249,23.499104629440698
2021-01-27,3.5086535996100277,20.643325910893463
2021-01-28,3.419941655879374,18.182842445891453
2021-01-29,3.861669050083939,16.136960532204665
2021-01-30,4.356994129612741,14.454108188977248
2021-01-31,3.734228454249846,12.922696798301907
2021-02-01,3.561203910286427,11.585340671442554
2021-02-02,5.054946568923853,10.652427228225596
2021-02-03,7.8116366017560015,10.2465999958728
2021-02-04,9.595774042446791,10.153624859669083
2021-02-05,11.728535182314433,10.37861204861842
2021-02-06,14.4155834021875,10.955322241985431
2021-02-07,16.24948618866836,11.71163137722585
2021-02-08,22.613759054525726,13.269078188268688
2021-02-09,27.615604724470735,15.318581979154697
2021-02-10,29.918906174545732,17.404342578496273
2021-02-11,33.194875408146544,19.660132982732026
2021-02-12,35.31588915243686,21.896669578404147
2021-02-13,36.64460908181054,24.003518078890774
2021-02-14,38.47933659732233,26.071492152952427
2021-02-15,39.167928903015735,27.942411688675758
2021-02-16,40.20285626551292,29.693903771081068
2021-02-17,42.43532772972416,31.51410719374437
2021-02-18,43.55993081839187,33.234939140122584
2021-02-19,46.20159940147851,35.08731917745914
2021-02-20,48.254827531828596,36.96839179951193
2021-02-21,50.49243339531285,38.900397741769204
2021-02-22,48.32440774409503,40.246684884958604
2021-02-23,41.124343845904114,40.372064736522255
2021-02-24,36.2229283902181,39.77933097276452
2021-02-25,30.74247018041652,38.48835085957195
2021-02-26,25.44544021884537,36.62507791089673
2021-02-27,21.022361272119507,34.39611839107141
2021-02-28,17.15184221026255,31.932650365241578
2021-03-01,16.392015196784005,29.7125596268905
2021-03-02,14.818277980983764,27.58480510604668
2021-03-03,14.876580196291851,25.769344404653133
2021-03-04,13.334615636064227,23.992954580569002
2021-03-05,12.30523343959504,22.323280131858436
2021-03-06,11.576118312804923,20.78797130056508
2021-03-07,12.174302297349179,19.557447157248525
2021-03-08,13.216841017813287,18.651646280186352
2021-03-09,15.52192548974324,18.20454331012305
2021-03-10,18.100718721230333,18.18971122599552
2021-03-11,21.06503803460116,18.60047219865347
2021-03-12,23.03601086129354,19.234120579030623
2021-03-13,26.563021397132328,20.28110641018801
2021-03-14,28.199317305839998,21.412279395281153
2021-03-15,26.39916886768747,22.124692177053486
2021-03-16,25.178786730607808,22.56099139898982
2021-03-17,25.24590800273268,22.94455091381023
2021-03-18,24.551555437129355,23.174122988570105
2021-03-19,24.205500334658783,23.32146260943992
2021-03-20,23.96335613818519,23.41316168497496
2021-03-21,23.11342424719561,23.37034205100648
2021-03-22,19.983931303686937,22.88656908710369
2021-03-23,17.508241777190396,22.118236614258937
2021-03-24,13.924528281795917,20.947706852478507
2021-03-25,10.200745021792066,19.412426590951874
2021-03-26,9.23953586359244,17.959156487043384
2021-03-27,9.229543026514419,16.71206884982496
2021-03-28,8.988664050611192,15.608725307080137
2021-03-29,9.977429065286808,14.804254415395377
2021-03-30,11.477452295374077,14.328996969678048
2021-03-31,12.7625469155296,14.105218390513985
2021-04-01,13.839387988321203,14.067242618772159
2021-04-02,14.877238110441226,14.18295626043917
2021-04-03,14.187849837338103,14.183655342853303
2021-04-04,14.241892621775596,14.191974954127916
2021-04-05,14.670842652994637,14.260384625394591
2021-04-06,14.388130888317662,14.27863409152646
2021-04-07,12.402067717811697,14.01055318099578
2021-04-08,12.054961174799239,13.731182894396275
2021-04-09,11.84003436364618,13.461018818574832
2021-04-10,12.901868498359205,13.381140201401172
2021-04-11,13.985989187398634,13.46754719940081
2021-04-12,14.85350992673071,13.665541874733654
2021-04-13,18.31405564102684,14.329615269918396
2021-04-14,20.435717898824542,15.201915645476419
2021-04-15,22.40984396130796,16.23161969059521
2021-04-16,22.09864670031643,17.06976640626967
2021-04-17,20.374419307606136,17.541859677889168
2021-04-18,14.748460906897503,17.142802710604645
2021-04-19,9.838281315326368,16.09929965413632
2021-04-20,6.568396690014973,14.737742087833272
2021-04-21,1.717317358842217,12.877681412263122
2021-04-22,-3.8884970504464746,10.482513060447467
2021-04-23,-8.951321894846064,7.706250923976964
2021-04-24,-13.416681200807478,4.688689191864902
2021-04-25,-17.90397319898391,1.461165993172215
2021-04-26,-16.470474249313128,-1.1004968986114052
2021-04-27,-14.38573476430586,-2.9983880222820414
2021-04-28,-12.954610943851335,-4.420705582506226
2021-04-29,-12.680693415669642,-5.6007038443867145
2021-04-30,-8.848307176936055,-6.064647177608049
2021-05-01,-5.82628725400438,-6.0305957599503826
2021-05-02,-4.397607250978862,-5.797311687240166
2021-05-03,-2.745691298271377,-5.361365917387483
2021-05-04,-4.008058584334116,-5.168036298379859
2021-05-05,-2.2378227916260096,-4.749434368843595
2021-05-06,-1.4653116459458708,-4.2802739798582055
2021-05-07,-0.2844166167687183,-3.709437213702565
2021-05-08,1.6233436952696036,-2.947611369563684
2021-05-09,2.8098356600786603,-2.1251189367576346
2021-05-10,2.0207974966329885,-1.5328451605589744
2021-05-11,1.8875355010942698,-1.044219351751368
2021-05-12,-2.179825788152312,-1.2064488426657887
2021-05-13,-6.316273122143646,-1.936423739734054
2021-05-14,-9.04866443361489,-2.9524581245741732
2021-05-15,-12.929340137290088,-4.37772698353359
2021-05-16,-16.513073842869264,-6.1113479634386865
2021-05-17,-20.660142524749862,-8.18974718648314
2021-05-18,-24.25348482507992,-10.484566849139824
2021-05-19,-29.476940877209632,-13.197763138864083
2021-05-20,-30.896791825299672,-15.726195808354882
2021-05-21,-33.44214999102156,-18.257046405878697
2021-05-22,-34.994827235791895,-20.648157953009154
2021-05-23,-37.249358299495626,-23.01975800250722
2021-05-24,-35.99988418936573,-24.87406174348701
2021-05-25,-35.17398781297375,-26.34547975341369
2021-05-26,-33.84007016553474,-27.416135526573843
2021-05-27,-33.03268664455083,-28.21849997199913
2021-05-28,-33.47122167337043,-28.968888786480747
2021-05-29,-34.158155211810325,-29.71021256152783
2021-05-30,-33.97861534924451,-30.3199843883445
2021-05-31,-32.57230679057101,-30.64174473151972
2021-06-01,-31.685096852986497,-30.790795034586402
2021-06-02,-30.205972987137287,-30.70724902780796
2021-06-03,-27.817715315001514,-30.294458497407042
2021-06-04,-26.865129613109275,-29.804554371078794
2021-06-05,-26.750876121265804,-29.36831462110551
2021-06-06,-26.414198510170174,-28.946298033829034
2021-06-07,-27.059115955018513,-28.676700593998962
2021-06-08,-27.702593464960483,-28.537542432707752
2021-06-09,-25.038117925841945,-28.037624646012638
2021-06-10,-23.171598014695068,-27.342477984395842
2021-06-11,-21.367074004590396,-26.488848844423636
2021-06-12,-20.68909040745967,-25.660311924857353
2021-06-13,-17.530074316038956,-24.49884940931187
2021-06-14,-13.828960264457423,-22.974579531475523
2021-06-15,-10.982738206390055,-21.261459342177602
2021-06-16,-9.892267703768603,-19.637289108119173
2021-06-17,-9.16467048186019,-18.141200732939318
2021-06-18,-10.024246550191261,-16.981635849689596
2021-06-19,-10.819260594763001,-16.101296527557228
2021-06-20,-11.437778801392444,-15.435079709533689
2021-06-21,-14.414621983837826,-15.28930003443428
2021-06-22,-16.227492073416116,-15.423327468574543
2021-06-23,-16.651519169365034,-15.59878342583033
2021-06-24,-16.090692865833606,-15.669056202973657
2021-06-25,-17.480148035677466,-15.927783607645631
2021-06-26,-18.40339755620386,-16.28144274315395
2021-06-27,-16.84977671782469,-16.362633310964057
2021-06-28,-15.69507004647637,-16.26726713032296
2021-06-29,-13.420431421113515,-15.86057631472161
2021-06-30,-12.161979807388544,-15.3322053851026
2021-07-01,-12.192534098977754,-14.883680915656194
2021-07-02,-11.976937337792068,-14.468431833104177
2021-07-03,-11.09488430467641,-13.98649647190021
